INFO 2025-10-21 07:25:50,586 autoreload 30596 35496 Watching for file changes with StatReloader
INFO 2025-10-21 19:49:06,239 basehttp 39504 9188 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-21 19:49:06,289 basehttp 39504 9188 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-21 19:49:06,307 basehttp 39504 39576 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-21 19:49:32,093 basehttp 39504 39576 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-21 19:49:32,325 basehttp 39504 9188 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-21 19:49:32,359 basehttp 39504 39576 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-21 19:49:32,386 basehttp 39504 34796 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-21 19:49:32,438 basehttp 39504 9188 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-21 19:49:32,517 basehttp 39504 9188 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-21 19:49:32,579 basehttp 39504 9188 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-21 19:58:46,738 basehttp 39504 33400 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-21 19:58:46,750 basehttp 39504 33400 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-21 19:58:46,881 basehttp 39504 33400 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-21 19:58:46,916 basehttp 39504 33400 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-21 19:58:47,000 basehttp 39504 33400 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-21 19:58:47,031 basehttp 39504 25976 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-21 19:58:47,041 basehttp 39504 33400 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-21 19:58:47,073 basehttp 39504 25976 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-21 19:58:54,247 basehttp 39504 25976 "GET /api/users/users/?page=1&page_size=10&role=teacher HTTP/1.1" 200 52
INFO 2025-10-21 19:59:21,162 autoreload 39504 38944 C:\Users\tefba\Desktop\OverBrand\Oapet\oapet_schedule_backend\users\models.py changed, reloading.
INFO 2025-10-21 19:59:22,719 autoreload 14676 30528 Watching for file changes with StatReloader
INFO 2025-10-21 20:00:48,276 autoreload 14676 30528 C:\Users\tefba\Desktop\OverBrand\Oapet\oapet_schedule_backend\users\views.py changed, reloading.
INFO 2025-10-21 20:00:49,361 autoreload 31672 25864 Watching for file changes with StatReloader
INFO 2025-10-21 20:01:28,398 basehttp 31672 9992 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-21 20:01:28,424 basehttp 31672 9992 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-21 20:01:28,512 basehttp 31672 9992 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-21 20:01:28,529 basehttp 31672 9992 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-21 20:01:28,559 basehttp 31672 9992 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-21 20:01:28,582 basehttp 31672 9992 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-21 20:01:28,596 basehttp 31672 9992 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-21 20:01:28,615 basehttp 31672 9992 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-21 20:01:30,903 basehttp 31672 9992 "GET /api/users/users/?page=1&page_size=10&role=teacher HTTP/1.1" 200 7363
INFO 2025-10-21 20:01:54,683 basehttp 31672 23968 "OPTIONS /api/courses/curricula/ HTTP/1.1" 200 0
INFO 2025-10-21 20:01:54,683 basehttp 31672 9992 "OPTIONS /api/courses/classes/ HTTP/1.1" 200 0
INFO 2025-10-21 20:01:54,763 basehttp 31672 25416 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-21 20:01:54,781 basehttp 31672 23968 "GET /api/courses/classes/ HTTP/1.1" 200 1473
INFO 2025-10-21 20:01:54,792 basehttp 31672 9992 "GET /api/courses/curricula/ HTTP/1.1" 200 1448
INFO 2025-10-21 20:02:03,641 basehttp 31672 9992 "OPTIONS /api/courses/classes/3/ HTTP/1.1" 200 0
INFO 2025-10-21 20:02:03,642 basehttp 31672 23968 "OPTIONS /api/courses/classes/3/courses/ HTTP/1.1" 200 0
INFO 2025-10-21 20:02:03,643 basehttp 31672 25416 "OPTIONS /api/courses/courses/ HTTP/1.1" 200 0
INFO 2025-10-21 20:02:03,753 basehttp 31672 23968 "GET /api/courses/classes/3/courses/ HTTP/1.1" 200 288
INFO 2025-10-21 20:02:03,763 basehttp 31672 25416 "GET /api/courses/classes/3/ HTTP/1.1" 200 704
INFO 2025-10-21 20:02:03,894 basehttp 31672 9992 "GET /api/courses/courses/ HTTP/1.1" 200 18184
INFO 2025-10-21 20:02:25,071 basehttp 31672 9992 "OPTIONS /api/courses/courses/stats/ HTTP/1.1" 200 0
INFO 2025-10-21 20:02:25,097 basehttp 31672 9992 "GET /api/courses/courses/stats/ HTTP/1.1" 200 623
INFO 2025-10-21 20:02:27,022 basehttp 31672 9992 "OPTIONS /api/courses/teachers/ HTTP/1.1" 200 0
INFO 2025-10-21 20:02:27,192 basehttp 31672 9992 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-21 20:02:28,057 basehttp 31672 9992 "OPTIONS /api/ml/predictions/predict_course_difficulty/ HTTP/1.1" 200 0
INFO 2025-10-21 20:02:28,142 basehttp 31672 9992 "POST /api/ml/predictions/predict_course_difficulty/ HTTP/1.1" 200 302
INFO 2025-10-21 20:03:56,794 basehttp 31672 9992 "POST /api/ml/predictions/predict_course_difficulty/ HTTP/1.1" 200 301
INFO 2025-10-21 20:08:10,592 basehttp 31672 9992 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-21 20:08:10,609 basehttp 31672 9992 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-21 20:08:10,914 basehttp 31672 9992 "GET /api/courses/courses/ HTTP/1.1" 200 18184
INFO 2025-10-21 20:08:10,941 basehttp 31672 9992 "GET /api/courses/courses/stats/ HTTP/1.1" 200 623
INFO 2025-10-21 20:08:10,978 basehttp 31672 9992 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-22 05:46:38,946 autoreload 31672 25864 C:\Users\tefba\Desktop\OverBrand\Oapet\oapet_schedule_backend\courses\views.py changed, reloading.
INFO 2025-10-22 05:46:40,898 autoreload 22028 3396 Watching for file changes with StatReloader
INFO 2025-10-22 05:49:39,299 basehttp 22028 784 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-22 05:49:39,324 basehttp 22028 784 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 05:49:39,412 basehttp 22028 784 "OPTIONS /api/courses/courses/ HTTP/1.1" 200 0
INFO 2025-10-22 05:49:39,416 basehttp 22028 784 "OPTIONS /api/courses/courses/stats/ HTTP/1.1" 200 0
INFO 2025-10-22 05:49:39,418 basehttp 22028 784 "OPTIONS /api/courses/departments/ HTTP/1.1" 200 0
INFO 2025-10-22 05:49:39,616 basehttp 22028 3352 "GET /api/courses/courses/stats/ HTTP/1.1" 200 623
INFO 2025-10-22 05:49:39,668 basehttp 22028 784 "GET /api/courses/courses/ HTTP/1.1" 200 18184
INFO 2025-10-22 05:49:39,671 basehttp 22028 3352 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-22 05:49:42,639 basehttp 22028 3352 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 05:49:42,651 basehttp 22028 784 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 05:49:42,684 basehttp 22028 784 "OPTIONS /api/courses/classes/ HTTP/1.1" 200 0
INFO 2025-10-22 05:49:42,685 basehttp 22028 31080 "OPTIONS /api/rooms/rooms/ HTTP/1.1" 200 0
INFO 2025-10-22 05:49:42,685 basehttp 22028 3352 "OPTIONS /api/courses/teachers/ HTTP/1.1" 200 0
INFO 2025-10-22 05:49:42,794 basehttp 22028 31080 "GET /api/courses/classes/ HTTP/1.1" 200 1473
INFO 2025-10-22 05:49:42,840 basehttp 22028 3352 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-22 05:49:42,854 basehttp 22028 784 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-22 05:54:43,429 basehttp 22028 39092 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-22 05:54:43,435 basehttp 22028 39092 "OPTIONS /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 0
INFO 2025-10-22 05:54:43,454 basehttp 22028 39092 "GET /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 52
INFO 2025-10-22 05:54:43,460 basehttp 22028 39092 "OPTIONS /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 0
INFO 2025-10-22 05:54:43,479 basehttp 22028 39092 "GET /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 52
INFO 2025-10-22 05:54:52,403 basehttp 22028 39092 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-22 05:54:52,432 basehttp 22028 39092 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 05:54:52,590 basehttp 22028 39092 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-22 05:54:52,637 basehttp 22028 39092 "GET /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 52
INFO 2025-10-22 05:54:52,678 basehttp 22028 39092 "GET /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 52
INFO 2025-10-22 05:55:40,106 basehttp 22028 39092 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 05:55:40,451 basehttp 22028 39092 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-22 05:55:40,912 basehttp 22028 39092 "GET /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 52
INFO 2025-10-22 05:55:40,995 basehttp 22028 39092 "GET /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 52
INFO 2025-10-22 05:56:00,167 basehttp 22028 39092 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-22 05:56:00,176 basehttp 22028 39092 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 05:56:00,333 basehttp 22028 39092 "OPTIONS /api/courses/teachers/ HTTP/1.1" 200 0
INFO 2025-10-22 05:56:00,360 basehttp 22028 39092 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-22 05:56:00,397 basehttp 22028 39092 "GET /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 52
INFO 2025-10-22 05:56:00,437 basehttp 22028 39092 "GET /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 52
INFO 2025-10-22 05:58:13,106 basehttp 22028 39092 "OPTIONS /api/courses/teacher-preferences/ HTTP/1.1" 200 0
INFO 2025-10-22 05:58:13,144 basehttp 22028 39092 "POST /api/courses/teacher-preferences/ HTTP/1.1" 201 272
INFO 2025-10-22 05:58:17,255 basehttp 22028 39092 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-22 05:58:17,270 basehttp 22028 39092 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 05:58:17,852 basehttp 22028 39092 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-22 05:58:17,951 basehttp 22028 39092 "GET /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 433
INFO 2025-10-22 05:58:17,976 basehttp 22028 39092 "GET /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 52
INFO 2025-10-22 05:58:38,569 basehttp 22028 39092 "OPTIONS /api/courses/teacher-unavailabilities/ HTTP/1.1" 200 0
INFO 2025-10-22 05:58:38,592 basehttp 22028 39092 "POST /api/courses/teacher-unavailabilities/ HTTP/1.1" 201 306
INFO 2025-10-22 05:58:43,904 basehttp 22028 39092 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-22 05:58:43,919 basehttp 22028 39092 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 05:58:44,074 basehttp 22028 39092 "OPTIONS /api/courses/teachers/ HTTP/1.1" 200 0
INFO 2025-10-22 05:58:44,174 basehttp 22028 39092 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-22 05:58:44,270 basehttp 22028 39092 "GET /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 433
INFO 2025-10-22 05:58:44,302 basehttp 22028 39092 "GET /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 450
INFO 2025-10-22 06:00:37,443 basehttp 22028 39092 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 06:00:37,460 basehttp 22028 39092 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 06:00:37,652 basehttp 22028 39092 "GET /api/courses/courses/ HTTP/1.1" 200 18184
INFO 2025-10-22 06:00:37,736 basehttp 22028 39092 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-22 06:00:57,479 basehttp 22028 39092 "OPTIONS /api/courses/curricula/ HTTP/1.1" 200 0
INFO 2025-10-22 06:00:57,591 basehttp 22028 26768 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-22 06:00:57,592 basehttp 22028 23868 "GET /api/courses/classes/ HTTP/1.1" 200 1473
INFO 2025-10-22 06:00:57,603 basehttp 22028 39092 "GET /api/courses/curricula/ HTTP/1.1" 200 1448
INFO 2025-10-22 06:00:58,934 basehttp 22028 39092 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 06:00:58,953 basehttp 22028 23868 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 06:01:04,757 basehttp 22028 39092 "OPTIONS /api/users/users/stats/ HTTP/1.1" 200 0
INFO 2025-10-22 06:01:04,757 basehttp 22028 23868 "OPTIONS /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 0
INFO 2025-10-22 06:01:04,757 basehttp 22028 26768 "OPTIONS /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 0
INFO 2025-10-22 06:01:04,760 basehttp 22028 39092 "OPTIONS /api/users/users/stats/ HTTP/1.1" 200 0
INFO 2025-10-22 06:01:04,818 basehttp 22028 39092 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-22 06:01:04,861 basehttp 22028 23868 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-22 06:01:04,866 basehttp 22028 26768 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-22 06:01:05,021 basehttp 22028 26768 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-22 06:01:05,021 basehttp 22028 23868 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-22 06:01:05,066 basehttp 22028 23868 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-22 06:01:18,768 basehttp 22028 23868 "OPTIONS /api/courses/classes/3/ HTTP/1.1" 200 0
INFO 2025-10-22 06:01:18,769 basehttp 22028 26768 "OPTIONS /api/courses/classes/3/courses/ HTTP/1.1" 200 0
INFO 2025-10-22 06:01:18,830 basehttp 22028 23868 "GET /api/courses/classes/3/courses/ HTTP/1.1" 200 288
INFO 2025-10-22 06:01:18,831 basehttp 22028 26768 "GET /api/courses/classes/3/ HTTP/1.1" 200 704
INFO 2025-10-22 06:03:51,969 basehttp 22028 26768 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-22 06:03:51,982 basehttp 22028 26768 "GET /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 433
INFO 2025-10-22 06:03:51,994 basehttp 22028 26768 "GET /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 450
INFO 2025-10-22 06:03:54,781 basehttp 22028 26768 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-22 06:03:54,801 basehttp 22028 26768 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-22 06:03:55,298 basehttp 22028 26768 "OPTIONS /api/courses/teachers/ HTTP/1.1" 200 0
INFO 2025-10-22 06:03:55,365 basehttp 22028 26768 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-22 06:03:55,424 basehttp 22028 26768 "GET /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 433
INFO 2025-10-22 06:03:55,449 basehttp 22028 26768 "GET /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 450
WARNING 2025-10-22 17:40:34,848 log 22028 46140 Not Found: /favicon.ico
WARNING 2025-10-22 17:40:34,859 basehttp 22028 46140 "GET /favicon.ico HTTP/1.1" 404 4356
INFO 2025-10-24 07:07:52,230 basehttp 22028 41716 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-24 07:07:52,646 basehttp 22028 41716 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:07:52,803 basehttp 22028 41716 "OPTIONS /api/courses/teachers/ HTTP/1.1" 200 0
INFO 2025-10-24 07:07:52,996 basehttp 22028 41716 "GET /api/courses/teachers/ HTTP/1.1" 200 9772
INFO 2025-10-24 07:07:53,012 basehttp 22028 41716 "OPTIONS /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 0
INFO 2025-10-24 07:07:53,072 basehttp 22028 41716 "GET /api/courses/teacher-preferences/?teacher=154 HTTP/1.1" 200 433
INFO 2025-10-24 07:07:53,091 basehttp 22028 41716 "OPTIONS /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 0
INFO 2025-10-24 07:07:53,124 basehttp 22028 41716 "GET /api/courses/teacher-unavailabilities/?teacher=154 HTTP/1.1" 200 450
INFO 2025-10-24 07:08:00,358 basehttp 22028 41716 "OPTIONS /api/courses/departments/? HTTP/1.1" 200 0
INFO 2025-10-24 07:08:00,391 basehttp 22028 41716 "GET /api/courses/departments/? HTTP/1.1" 200 1156
INFO 2025-10-24 07:08:26,369 basehttp 22028 41716 "OPTIONS /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 0
INFO 2025-10-24 07:08:26,369 basehttp 22028 39760 "OPTIONS /api/users/users/stats/ HTTP/1.1" 200 0
INFO 2025-10-24 07:08:26,371 basehttp 22028 41716 "OPTIONS /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 0
INFO 2025-10-24 07:08:26,373 basehttp 22028 39760 "OPTIONS /api/users/users/stats/ HTTP/1.1" 200 0
INFO 2025-10-24 07:08:26,442 basehttp 22028 41716 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-24 07:08:26,454 basehttp 22028 39760 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-24 07:08:26,464 basehttp 22028 41716 "GET /api/users/users/stats/ HTTP/1.1" 200 174
INFO 2025-10-24 07:08:26,467 basehttp 22028 41716 "OPTIONS /api/courses/departments/ HTTP/1.1" 200 0
INFO 2025-10-24 07:08:26,500 basehttp 22028 39760 "GET /api/users/users/?page=1&page_size=10 HTTP/1.1" 200 7554
INFO 2025-10-24 07:08:26,511 basehttp 22028 41716 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-24 07:08:26,541 basehttp 22028 39760 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-24 07:08:34,549 basehttp 22028 39760 "OPTIONS /api/rooms/rooms/ HTTP/1.1" 200 0
INFO 2025-10-24 07:08:34,549 basehttp 22028 41716 "OPTIONS /api/rooms/rooms/stats/ HTTP/1.1" 200 0
INFO 2025-10-24 07:08:34,628 basehttp 22028 39760 "GET /api/rooms/rooms/stats/ HTTP/1.1" 200 470
INFO 2025-10-24 07:08:34,642 basehttp 22028 41716 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-24 07:09:20,100 basehttp 22028 41716 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-24 07:09:20,113 basehttp 22028 41716 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:09:20,370 basehttp 22028 41716 "OPTIONS /api/rooms/rooms/ HTTP/1.1" 200 0
INFO 2025-10-24 07:09:20,370 basehttp 22028 39760 "OPTIONS /api/rooms/rooms/stats/ HTTP/1.1" 200 0
INFO 2025-10-24 07:09:20,423 basehttp 22028 41716 "GET /api/rooms/rooms/stats/ HTTP/1.1" 200 470
INFO 2025-10-24 07:09:20,452 basehttp 22028 39760 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-24 07:11:38,259 basehttp 22028 39760 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-24 07:11:38,275 basehttp 22028 39760 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:11:38,991 basehttp 22028 41716 "GET /api/rooms/rooms/stats/ HTTP/1.1" 200 470
INFO 2025-10-24 07:11:39,001 basehttp 22028 39760 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-24 07:12:05,281 basehttp 22028 39760 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-24 07:12:05,293 basehttp 22028 39760 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:12:05,418 basehttp 22028 39760 "OPTIONS /api/rooms/rooms/ HTTP/1.1" 200 0
INFO 2025-10-24 07:12:05,418 basehttp 22028 41716 "OPTIONS /api/rooms/rooms/stats/ HTTP/1.1" 200 0
INFO 2025-10-24 07:12:05,449 basehttp 22028 39760 "GET /api/rooms/rooms/stats/ HTTP/1.1" 200 470
INFO 2025-10-24 07:12:05,459 basehttp 22028 41716 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-24 07:13:50,816 basehttp 22028 41716 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-24 07:13:50,832 basehttp 22028 41716 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:13:51,102 basehttp 22028 39760 "GET /api/rooms/rooms/stats/ HTTP/1.1" 200 470
INFO 2025-10-24 07:13:51,169 basehttp 22028 41716 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-24 07:14:22,106 basehttp 22028 41716 "OPTIONS /api/users/auth/me/ HTTP/1.1" 200 0
INFO 2025-10-24 07:14:22,120 basehttp 22028 41716 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:14:22,344 basehttp 22028 39760 "GET /api/rooms/rooms/stats/ HTTP/1.1" 200 470
INFO 2025-10-24 07:14:22,369 basehttp 22028 41716 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-24 07:15:04,350 basehttp 22028 41716 "OPTIONS /api/rooms/rooms/240/ HTTP/1.1" 200 0
WARNING 2025-10-24 07:15:04,405 log 22028 41716 Bad Request: /api/rooms/rooms/240/
WARNING 2025-10-24 07:15:04,406 basehttp 22028 41716 "PATCH /api/rooms/rooms/240/ HTTP/1.1" 400 75
INFO 2025-10-24 07:15:16,225 basehttp 22028 41716 "PATCH /api/rooms/rooms/240/ HTTP/1.1" 200 737
INFO 2025-10-24 07:17:19,000 basehttp 22028 41716 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:17:19,363 basehttp 22028 39760 "GET /api/rooms/rooms/stats/ HTTP/1.1" 200 470
INFO 2025-10-24 07:17:19,468 basehttp 22028 41716 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-24 07:17:26,456 basehttp 22028 41716 "OPTIONS /api/rooms/rooms/230/ HTTP/1.1" 200 0
WARNING 2025-10-24 07:17:26,494 log 22028 41716 Bad Request: /api/rooms/rooms/230/
WARNING 2025-10-24 07:17:26,497 basehttp 22028 41716 "PATCH /api/rooms/rooms/230/ HTTP/1.1" 400 75
INFO 2025-10-24 07:21:13,937 basehttp 22028 41716 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:21:14,454 basehttp 22028 41716 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:21:14,475 basehttp 22028 41716 "GET /api/rooms/rooms/stats/ HTTP/1.1" 200 470
INFO 2025-10-24 07:21:14,490 basehttp 22028 41716 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:21:14,512 basehttp 22028 39760 "GET /api/rooms/rooms/ HTTP/1.1" 200 13369
INFO 2025-10-24 07:22:46,395 basehttp 22028 41716 "OPTIONS /api/courses/courses/ HTTP/1.1" 200 0
INFO 2025-10-24 07:22:46,397 basehttp 22028 41716 "OPTIONS /api/courses/courses/stats/ HTTP/1.1" 200 0
INFO 2025-10-24 07:22:46,405 basehttp 22028 39760 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:22:46,431 basehttp 22028 41716 "GET /api/courses/departments/ HTTP/1.1" 200 1156
INFO 2025-10-24 07:22:46,456 basehttp 22028 41716 "GET /api/courses/courses/stats/ HTTP/1.1" 200 623
INFO 2025-10-24 07:22:46,477 basehttp 22028 41716 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:22:46,553 basehttp 22028 39760 "GET /api/courses/courses/ HTTP/1.1" 200 18184
INFO 2025-10-24 07:26:03,072 basehttp 22028 48740 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:26:03,406 basehttp 22028 48740 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:26:03,436 basehttp 22028 48740 "GET /api/users/auth/me/ HTTP/1.1" 200 313
INFO 2025-10-24 07:26:03,477 basehttp 22028 48740 "GET /api/courses/courses/stats/ HTTP/1.1" 200 623
INFO 2025-10-24 07:26:03,530 basehttp 22028 48740 "GET /api/courses/departments/ HTTP/1.1" 200 1156
